rule_combo,exit_strategy,exit_name,spread_pips,commission_pips,total_trades,win_rate,avg_pips,net_avg_pips,total_pips,net_total_pips,profit_factor,net_profit_factor,max_dd_pips,total_costs,avg_winner,avg_loser,best_trade,worst_trade,trades
Rule 1,Fixed SL 150 pips / TP 200 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,Fixed SL 150 pips / TP 300 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,Fixed SL 150 pips / TP 500 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 150 pips, trail after +50 pips, trail distance 100 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 150 pips, trail after +100 pips, trail distance 150 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 1.5xATR, TP 3.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 2.0xATR, TP 4.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 150 pips, close after 6 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 150 pips, close after 12 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 150 pips, exit when H1_rsi_14 above 70",Indicator Exit,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 150, BE at +50, trail 100, max 12 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 1,"SL 150, BE at +100, trail 200, max 24 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,Fixed SL 150 pips / TP 200 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,Fixed SL 150 pips / TP 300 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,Fixed SL 150 pips / TP 500 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 150 pips, trail after +50 pips, trail distance 100 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 150 pips, trail after +100 pips, trail distance 150 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 1.5xATR, TP 3.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 2.0xATR, TP 4.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 150 pips, close after 6 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 150 pips, close after 12 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 150 pips, exit when H1_rsi_14 above 70",Indicator Exit,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 150, BE at +50, trail 100, max 12 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 2,"SL 150, BE at +100, trail 200, max 24 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,Fixed SL 150 pips / TP 200 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,Fixed SL 150 pips / TP 300 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,Fixed SL 150 pips / TP 500 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 150 pips, trail after +50 pips, trail distance 100 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 150 pips, trail after +100 pips, trail distance 150 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 1.5xATR, TP 3.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 2.0xATR, TP 4.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 150 pips, close after 6 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 150 pips, close after 12 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 150 pips, exit when H1_rsi_14 above 70",Indicator Exit,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 150, BE at +50, trail 100, max 12 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Rule 3,"SL 150, BE at +100, trail 200, max 24 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,Fixed SL 150 pips / TP 200 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,Fixed SL 150 pips / TP 300 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,Fixed SL 150 pips / TP 500 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 150 pips, trail after +50 pips, trail distance 100 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 150 pips, trail after +100 pips, trail distance 150 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 1.5xATR, TP 3.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 2.0xATR, TP 4.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 150 pips, close after 6 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 150 pips, close after 12 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 150 pips, exit when H1_rsi_14 above 70",Indicator Exit,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 150, BE at +50, trail 100, max 12 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
All rules combined,"SL 150, BE at +100, trail 200, max 24 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,Fixed SL 150 pips / TP 200 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,Fixed SL 150 pips / TP 300 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,Fixed SL 150 pips / TP 500 pips,Fixed SL/TP,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 150 pips, trail after +50 pips, trail distance 100 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 150 pips, trail after +100 pips, trail distance 150 pips",Trailing Stop,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 1.5xATR, TP 3.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 2.0xATR, TP 4.0xATR",ATR-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 150 pips, close after 6 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 150 pips, close after 12 candles",Time-Based,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 150 pips, exit when H1_rsi_14 above 70",Indicator Exit,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 150, BE at +50, trail 100, max 12 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
Top 3 rules,"SL 150, BE at +100, trail 200, max 24 candles",Hybrid,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
