entry_time,exit_time,entry_price,exit_price,direction,pips,net_pips,cost_pips,net_profit,lot_size,candles_held,exit_reason,rule_id,cost_spread_pips,cost_commission_pips,cost_swap_pips,swap_nights
2026-03-13 00:10:00,2026-03-13 02:00:00,5081.37,5103.48475,BUY,2211.5,2170.5,41.0,412.39,0.19,22,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-13 02:10:00,2026-03-13 03:00:00,5103.54,5119.78702,BUY,1624.7,1583.7,41.0,300.9,0.19,10,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-13 03:10:00,2026-03-13 03:40:00,5118.81,5111.90007,BUY,-691.0,-732.0,41.0,-139.08,0.19,6,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-13 03:50:00,2026-03-13 04:00:00,5112.33,5127.36809,BUY,1503.8,1462.8,41.0,277.93,0.19,2,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-13 09:05:00,2026-03-13 09:15:00,5089.7,5081.43276,BUY,-826.7,-867.7,41.0,-164.87,0.19,2,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-13 09:25:00,2026-03-13 10:05:00,5077.0,5067.80263,BUY,-919.7,-960.7,41.0,-182.54,0.19,8,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-13 10:15:00,2026-03-13 10:20:00,5077.89,5067.59215,BUY,-1029.8,-1070.8,41.0,-203.45,0.19,1,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-13 10:30:00,2026-03-13 11:00:00,5070.63,5092.04484,BUY,2141.5,2100.5,41.0,399.09,0.19,6,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-13 11:10:00,2026-03-13 12:30:00,5091.88,5081.41412,BUY,-1046.6,-1087.6,41.0,-206.64,0.19,16,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-13 12:40:00,2026-03-13 13:55:00,5087.75,5105.00986,BUY,1726.0,1685.0,41.0,320.15,0.19,15,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-13 17:05:00,2026-03-13 17:55:00,5049.82,5034.70068,BUY,-1511.9,-1552.9,41.0,-295.06,0.19,10,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-13 18:05:00,2026-03-13 19:35:00,5027.89,5063.01223,BUY,3512.2,3471.2,41.0,659.53,0.19,18,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-13 19:45:00,2026-03-13 20:10:00,5053.56,5040.74218,BUY,-1281.8,-1322.8,41.0,-251.33,0.19,5,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-17 13:05:00,2026-03-17 14:25:00,5001.59,5017.98636,BUY,1639.6,1598.6,41.0,303.74,0.19,16,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-03-17 18:05:00,2026-03-18 06:40:00,4994.13,4982.05822,BUY,-1207.2,-1293.7,41.0,-245.8,0.19,136,ATR_STOP_LOSS,0,-37.0,-4.0,-45.5,1
2026-03-18 11:05:00,2026-03-18 12:25:00,4990.15,4982.89797,BUY,-725.2,-766.2,41.0,-145.58,0.19,16,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 13:05:00,2026-03-18 13:25:00,4958.64,4948.89541,BUY,-974.5,-1015.5,41.0,-192.94,0.19,4,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 13:35:00,2026-03-18 13:40:00,4956.49,4943.59355,BUY,-1289.6,-1330.6,41.0,-252.82,0.19,1,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 13:50:00,2026-03-18 14:00:00,4938.82,4924.66221,BUY,-1415.8,-1456.8,41.0,-276.79,0.19,2,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 14:10:00,2026-03-18 14:20:00,4913.44,4898.2201,BUY,-1522.0,-1563.0,41.0,-296.97,0.19,2,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 14:30:00,2026-03-18 14:35:00,4901.79,4885.96788,BUY,-1582.2,-1623.2,41.0,-308.41,0.19,1,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 14:45:00,2026-03-18 15:00:00,4878.14,4861.1675,BUY,-1697.3,-1738.3,41.0,-330.27,0.19,3,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 15:10:00,2026-03-18 15:15:00,4861.7,4842.69332,BUY,-1900.7,-1941.7,41.0,-388.33,0.2,1,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-03-18 15:25:00,2026-03-18 20:00:00,4857.98,4899.08955,BUY,4111.0,4070.0,41.0,813.99,0.2,55,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-04-07 06:05:00,2026-04-07 08:25:00,4648.06,4635.55452,BUY,-1250.5,-1291.5,41.0,-258.31,0.2,28,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-04-07 09:05:00,2026-04-07 11:20:00,4645.7,4666.92521,BUY,2122.5,2081.5,41.0,416.3,0.2,27,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-04-07 15:05:00,2026-04-07 16:35:00,4658.19,4645.48237,BUY,-1270.8,-1311.8,41.0,-262.35,0.2,18,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-04-07 17:05:00,2026-04-07 17:30:00,4623.97,4654.89941,BUY,3092.9,3051.9,41.0,610.39,0.2,5,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-04-07 17:40:00,2026-04-07 17:55:00,4654.86,4636.49174,BUY,-1836.8,-1877.8,41.0,-375.57,0.2,3,ATR_STOP_LOSS,0,-37.0,-4.0,0.0,0
2026-04-07 18:05:00,2026-04-07 19:00:00,4627.49,4661.86317,BUY,3437.3,3396.3,41.0,679.26,0.2,11,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
2026-04-07 19:10:00,2026-04-07 20:35:00,4653.8,4684.36989,BUY,3057.0,3016.0,41.0,603.2,0.2,17,ATR_TAKE_PROFIT,0,-37.0,-4.0,0.0,0
